Age,Gender,Highest Education Level,Preferred Subjects in Highschool/College,Academic Performance (CGPA/Percentage),Participation in Extracurricular Activities,Previous Work Experience (If Any),Preferred Work Environment,Risk-Taking Ability,Leadership Experience,Networking & Social Skills,Tech-Savviness,Financial Stability - self/family (1 is low income and 10 is high income),Motivation for Career Choice,Favorite Color,Daily Water Intake (in Litres),Birth Month,Preferred Music Genre,Number of Siblings,What would you like to become when you grow up
12,1,2,3,87.0,0,1,3,10.0,1,2,2,6,3,0,5.0,9,0,6.0,Government Officer
7,0,2,3,78.0,2,2,0,6.0,1,0,2,5,1,1,4.0,5,3,2.0,Government Officer
7,0,0,3,70.0,0,3,3,9.0,0,1,2,4,2,1,1.0,6,2,0.0,Government Officer
8,0,2,3,8.5,3,3,2,9.0,2,3,1,7,1,1,2.0,3,3,1.0,Entrepreneur
7,0,0,3,90.14,0,3,2,10.0,1,3,1,5,0,5,1.5,6,1,1.0,Entrepreneur
8,0,2,3,8.100000000000001,3,2,0,7.0,0,3,2,7,4,6,2.0,4,0,0.0,Corporate Employee
8,1,2,3,86.0,2,2,3,6.0,0,3,1,8,1,0,2.5,3,2,1.0,Government Officer
7,0,2,1,9.0,2,3,2,9.0,0,0,1,7,1,7,1.0,6,0,1.0,Government Officer
7,0,2,3,86.0,2,3,3,9.0,2,3,1,3,0,1,3.0,3,3,1.0,Government Officer
8,0,2,3,70.0,3,3,0,10.0,2,3,0,5,1,0,3.0,6,3,0.0,Entrepreneur
7,0,2,3,75.0,2,3,0,10.0,2,3,0,5,1,2,4.0,9,3,1.0,Corporate Employee
8,0,2,3,75.0,2,3,0,10.0,1,3,1,8,2,0,2.0,12,3,1.0,Corporate Employee
11,1,2,3,66.9,2,3,1,7.0,0,3,2,4,4,1,3.3,8,0,1.0,Freelancer
10,1,2,1,70.0,2,3,3,10.0,2,1,0,10,1,1,5.0,12,2,2.0,Entrepreneur
10,0,2,3,0.0,3,3,3,3.0,2,3,1,3,1,4,5.0,2,3,0.0,Corporate Employee
8,0,2,3,90.0,0,3,0,9.0,1,1,1,6,2,5,2.0,12,1,1.0,Corporate Employee
8,0,2,3,82.0,3,3,0,7.0,2,1,1,4,1,0,3.0,11,1,1.0,Government Officer
8,1,2,1,93.0,2,3,0,8.0,2,3,2,6,1,0,3.0,12,1,1.0,Entrepreneur
7,1,2,1,75.0,2,3,0,8.0,2,3,2,6,3,7,5.0,12,0,1.0,Entrepreneur
8,0,2,3,80.0,2,3,2,6.0,1,3,1,6,4,5,7.0,2,0,2.0,Corporate Employee
7,0,2,3,82.166,3,3,0,7.0,2,2,1,5,1,0,1.0,12,0,1.0,Corporate Employee
8,0,2,3,88.0,2,3,0,7.0,2,3,1,5,1,8,2.0,12,0,1.0,Corporate Employee
8,1,2,3,60.0,3,3,3,10.0,2,3,1,4,0,0,2.5,5,0,1.0,Entrepreneur
7,1,0,1,8.0,2,3,3,9.0,0,3,2,8,1,1,4.0,12,1,1.0,Entrepreneur
10,1,0,3,7.5,1,3,1,8.0,2,3,0,6,2,6,3.5,11,2,0.0,Freelancer
8,1,2,1,76.66,0,3,0,1.0,1,2,1,4,1,0,3.0,11,3,1.0,Government Officer
7,1,2,3,75.0,3,3,3,2.0,1,1,0,6,2,1,3.0,6,0,2.0,Corporate Employee
8,0,2,1,69.0,0,3,0,7.0,2,3,0,7,2,0,2.0,10,0,1.0,Corporate Employee
10,0,2,3,86.0,0,3,0,8.0,0,2,1,3,0,1,3.0,9,0,0.0,Government Officer
7,0,2,3,8.6,3,3,3,7.0,2,1,2,6,2,0,8.0,12,1,2.0,Corporate Employee
8,0,2,3,74.0,2,3,2,7.0,0,3,2,2,0,4,4.0,10,3,2.0,Government Officer
7,0,2,3,70.0,2,3,3,8.0,2,0,1,9,1,0,1.0,9,1,3.0,Government Officer
8,0,2,3,79.0,2,3,3,8.0,1,3,0,9,4,0,4.0,3,2,1.0,Government Officer
10,1,2,3,63.0,2,3,1,1.0,2,3,0,1,2,0,4.0,5,0,3.0,Corporate Employee
5,1,2,3,100.0,0,3,1,10.0,2,3,1,2,1,0,5.0,4,3,1.0,Corporate Employee
10,0,2,3,91.0,3,3,0,8.0,2,3,1,5,4,0,2.0,6,1,1.0,Corporate Employee
11,0,2,1,91.0,0,1,0,6.0,0,1,0,7,0,0,4.0,3,0,0.0,Corporate Employee
11,0,2,3,93.0,2,1,0,10.0,1,2,1,7,1,0,5.0,1,1,1.0,Corporate Employee
11,0,2,3,92.0,2,3,0,8.0,2,3,1,8,4,0,2.0,3,2,1.0,Government Officer
11,0,2,1,90.0,2,3,0,5.0,2,3,1,8,1,0,3.0,2,1,0.0,Entrepreneur
10,1,2,1,80.0,2,3,3,10.0,0,2,0,7,1,1,4.0,4,0,1.0,Entrepreneur
11,1,2,3,85.0,2,1,0,7.0,1,1,1,9,3,7,6.0,9,3,4.0,Government Officer
10,0,2,3,82.0,3,1,0,9.0,2,2,2,7,0,0,8.0,12,0,1.0,Corporate Employee
11,1,2,1,80.0,2,1,3,5.0,2,1,0,5,1,0,5.0,2,2,2.0,Corporate Employee
11,0,2,1,60.0,0,1,0,5.0,2,3,0,4,4,0,2.0,2,0,1.0,Research/Scientist
10,1,2,1,75.0,2,2,0,9.0,1,1,1,8,4,6,5.0,5,2,4.0,Entrepreneur
11,0,2,3,80.0,2,1,0,10.0,2,2,1,1,4,1,10.0,10,0,1.0,Government Officer
11,1,2,1,70.0,3,3,3,10.0,2,2,2,10,1,0,5.0,6,2,0.0,Entrepreneur
11,1,2,2,83.0,2,2,1,10.0,1,3,1,1,1,0,4.0,4,0,1.0,Government Officer
10,0,2,3,96.8,3,3,3,7.0,2,3,2,7,1,0,3.0,11,0,2.0,Corporate Employee
10,1,2,3,78.4,0,3,3,8.0,2,3,1,3,1,6,4.0,12,3,0.0,Entrepreneur
10,0,2,1,80.0,2,1,2,8.0,2,3,2,8,1,0,3.0,7,1,1.0,Government Officer
11,1,2,2,95.0,2,0,3,8.0,1,2,2,2,4,7,5.0,7,1,1.0,Corporate Employee
10,1,2,3,76.0,0,1,3,10.0,0,2,0,5,2,7,6.0,12,3,1.0,Entrepreneur
11,1,2,1,89.0,2,3,0,5.0,1,2,1,8,2,1,2.0,10,0,1.0,Corporate Employee
10,1,2,1,75.0,3,2,0,6.0,2,3,0,5,2,6,3.0,11,3,1.0,Entrepreneur
10,1,2,3,7.0,2,1,3,10.0,2,3,1,4,1,0,10.0,6,0,2.0,Government Officer
11,1,2,1,85.0,3,1,3,10.0,0,0,0,3,2,6,4.0,11,0,0.0,Entrepreneur
11,0,2,1,93.0,0,1,0,8.0,0,3,1,7,1,1,4.0,11,3,1.0,Corporate Employee
11,0,2,2,79.6,0,3,2,9.0,1,1,1,5,4,7,3.0,3,0,1.0,Government Officer
10,0,2,1,93.0,0,1,3,10.0,1,2,0,10,3,5,2.0,7,2,2.0,Government Officer
10,1,2,1,87.5,2,3,3,7.0,2,1,1,7,1,7,4.0,1,0,7.0,Government Officer
13,0,1,3,88.6,0,3,0,7.0,1,3,0,7,4,5,3.0,4,3,3.0,Corporate Employee
10,0,2,2,92.0,1,1,0,9.0,0,2,0,7,2,3,2.0,11,1,0.0,Corporate Employee
10,0,2,1,80.0,0,3,1,10.0,2,2,1,5,0,0,8.14,12,1,1.0,Freelancer
10,1,2,1,86.0,2,1,3,10.0,1,2,1,7,3,6,6.0,8,3,1.0,Entrepreneur
10,0,2,1,78.8,2,1,0,8.0,2,1,0,7,2,1,3.0,12,0,1.0,Corporate Employee
10,1,2,1,78.4,2,3,2,7.0,2,3,1,5,1,0,1.5,1,0,1.0,Entrepreneur
10,1,2,3,88.0,2,1,0,7.0,0,3,0,6,1,0,3.5,2,3,1.0,Government Officer
13,0,1,0,75.0,3,3,0,8.0,2,3,2,4,0,0,1.0,2,1,1.0,Corporate Employee
11,1,2,3,85.3,2,3,3,7.0,2,3,0,7,1,0,6.0,1,0,1.0,Government Officer
10,1,2,3,78.0,2,3,0,6.0,2,3,1,6,3,0,4.0,12,2,1.0,Government Officer
10,0,2,3,86.0,2,1,3,10.0,2,2,0,10,3,4,2.0,3,2,1.0,Corporate Employee
10,1,2,1,76.0,2,3,1,10.0,2,3,2,5,1,1,3.0,6,3,1.0,Government Officer
12,1,1,2,79.0,0,2,0,10.0,0,1,0,2,1,0,3.0,4,1,1.0,Government Officer
10,1,2,1,86.0,3,3,0,7.0,2,2,2,3,1,1,2.0,12,0,1.0,Corporate Employee
11,1,2,3,80.0,2,2,1,10.0,2,2,0,8,0,0,2.0,5,2,0.0,Entrepreneur
10,1,2,3,76.0,2,3,0,7.0,1,1,2,7,1,0,2.0,11,0,1.0,Corporate Employee
11,1,2,1,72.0,2,1,3,10.0,2,2,0,10,3,0,3.0,12,2,1.0,Corporate Employee
11,0,2,1,94.0,0,1,3,10.0,0,3,2,5,1,0,3.0,2,3,1.0,Corporate Employee
12,1,1,3,87.5,2,3,0,10.0,0,2,0,2,1,0,3.0,3,1,1.0,Corporate Employee
11,0,2,1,78.60000000000001,2,1,0,9.0,0,0,1,4,4,3,2.0,3,3,1.0,Corporate Employee
14,0,1,3,76.0,2,1,0,8.0,2,3,0,8,1,1,3.0,8,0,2.0,Government Officer
10,1,2,1,86.0,2,1,3,10.0,0,2,1,5,1,1,5.0,7,1,1.0,Entrepreneur
11,1,2,3,64.0,3,1,0,8.0,2,1,0,6,1,5,6.0,3,3,2.0,Corporate Employee
10,0,2,1,86.0,2,1,1,10.0,0,2,1,5,1,1,3.0,8,0,1.0,Government Officer
13,1,1,3,87.5,3,3,0,7.0,0,1,1,5,1,0,5.0,6,2,2.0,Corporate Employee
11,0,2,3,85.60000000000001,3,3,0,6.0,0,2,0,10,3,8,3.0,12,2,1.0,Corporate Employee
10,1,0,1,75.0,2,1,0,10.0,2,1,1,3,1,1,4.0,6,0,1.0,Corporate Employee
13,0,1,3,90.7,0,3,0,9.0,1,3,1,4,2,1,3.0,2,0,1.0,Corporate Employee
8,1,2,3,75.0,2,1,3,8.0,0,3,1,5,1,0,3.0,8,2,1.0,Corporate Employee
9,0,2,3,70.0,2,1,0,6.0,1,1,1,8,1,1,6.0,1,3,1.0,Corporate Employee
11,1,2,1,88.0,2,1,0,6.0,2,2,2,2,2,6,8.0,7,2,1.0,Corporate Employee
11,0,2,1,94.8,3,3,0,9.0,2,3,0,5,2,2,2.0,1,0,1.0,Corporate Employee
10,1,1,3,75.0,2,1,0,10.0,0,3,1,5,1,1,3.0,9,0,1.0,Corporate Employee
10,1,2,1,87.5,2,3,0,10.0,0,3,0,4,2,2,3.0,2,0,1.0,Corporate Employee
11,1,1,3,7.6,2,3,0,7.0,0,3,2,5,1,0,7.0,8,3,1.0,Entrepreneur
10,0,2,3,93.0,3,3,0,8.0,2,3,0,1,4,5,2.5,1,0,1.0,Corporate Employee
10,0,2,3,90.0,3,3,0,8.0,2,3,1,1,4,3,2.5,8,1,1.0,Entrepreneur
11,1,2,1,84.0,2,3,0,9.0,0,3,1,6,1,1,3.0,11,2,1.0,Entrepreneur
14,0,1,3,60.0,2,3,0,9.0,1,3,0,5,2,0,1.0,3,0,0.0,Government Officer
15,1,1,3,81.4,2,3,0,8.0,1,1,0,7,4,1,3.0,4,0,1.0,Government Officer
11,0,2,3,77.8,2,1,0,8.0,0,3,0,7,2,1,2.0,11,0,1.0,Corporate Employee
11,1,2,1,91.0,2,3,0,8.0,0,3,1,6,1,7,3.0,2,2,1.0,Corporate Employee
12,0,1,1,81.0,0,3,0,9.0,0,3,0,5,2,1,1.0,11,3,1.0,Government Officer
10,1,2,1,75.0,2,3,0,8.0,0,3,2,5,1,1,1.5,7,3,1.0,Entrepreneur
10,1,2,3,73.89999999999999,2,1,0,7.0,2,3,0,6,1,1,5.0,6,0,2.0,Government Officer
12,1,2,1,78.1,2,1,0,8.0,2,3,0,6,1,7,5.0,10,3,1.0,Government Officer
11,0,2,1,94.0,0,3,0,10.0,1,1,2,5,2,8,3.0,12,0,0.0,Research/Scientist
10,0,2,1,7.5,3,1,0,10.0,2,3,0,6,4,0,3.0,10,3,1.0,Corporate Employee
11,0,2,3,8.4,1,1,0,8.0,1,2,2,6,1,0,3.0,7,0,1.0,Corporate Employee
12,0,1,3,73.0,2,3,0,7.0,2,3,1,5,4,2,2.0,7,0,2.0,Corporate Employee
12,0,1,1,80.5,3,3,0,5.0,2,3,0,3,4,5,2.0,5,1,1.0,Corporate Employee
13,1,1,3,66.6,0,1,0,7.0,2,3,1,5,2,1,5.0,4,0,2.0,Corporate Employee
10,1,2,1,82.0,2,3,2,5.0,2,3,2,5,2,1,2.5,10,0,3.0,Entrepreneur
10,0,2,1,81.5,0,3,0,7.0,2,2,1,5,1,0,2.0,4,3,1.0,Corporate Employee
11,0,1,3,95.9,2,3,0,8.0,0,3,2,7,4,3,2.0,12,0,1.0,Corporate Employee
15,1,1,3,6.5,2,3,0,8.0,2,3,1,5,2,1,4.0,7,0,1.0,Corporate Employee
12,1,1,3,77.0,2,3,3,2.0,0,0,2,10,4,2,4.0,11,0,1.0,Entrepreneur
10,1,2,3,70.0,2,1,3,7.0,2,2,1,7,1,0,2.0,2,3,1.0,Freelancer
11,1,1,3,6.9,3,3,3,9.0,2,3,2,4,4,2,5.0,1,2,1.0,Corporate Employee
10,0,2,3,75.0,3,1,3,10.0,0,3,2,10,1,0,4.0,6,0,0.0,Entrepreneur
13,0,1,3,87.5,0,1,0,9.0,2,3,0,8,0,5,1.0,11,0,0.0,Government Officer
13,1,1,3,70.0,2,1,1,9.0,0,1,1,7,2,0,4.0,8,3,0.0,Government Officer
11,0,2,3,87.0,0,3,0,8.0,0,2,1,2,4,0,3.0,1,0,1.0,Government Officer
11,1,1,3,75.0,0,1,0,8.0,2,2,0,6,1,2,4.0,3,0,1.0,Entrepreneur
11,1,1,3,87.5,0,3,0,10.0,2,1,1,5,1,1,5.0,8,1,1.0,Corporate Employee
10,0,2,3,91.2,2,3,0,8.0,2,2,0,4,1,1,8.0,9,0,1.0,Corporate Employee
11,0,2,1,92.6,0,3,3,8.0,0,3,0,2,0,0,1.0,3,2,1.0,Corporate Employee
13,1,1,3,81.6,2,3,3,8.0,1,2,0,9,2,1,4.0,4,1,1.0,Government Officer
10,0,1,1,86.0,0,2,3,7.0,2,1,1,5,4,0,5.0,9,3,1.0,Research/Scientist
10,0,2,3,86.1,0,1,0,8.0,1,1,1,1,3,1,2.0,9,0,1.0,Corporate Employee
10,0,2,3,84.0,0,3,1,5.0,2,1,1,4,4,8,4.0,5,3,1.0,Freelancer
11,0,2,3,94.5,0,3,0,7.0,2,3,0,7,1,1,2.0,12,0,0.0,Corporate Employee
12,1,1,3,78.0,2,3,3,7.0,2,3,1,5,2,0,4.0,7,2,2.0,Entrepreneur
11,0,1,3,90.0,2,3,0,9.0,2,3,2,7,2,2,4.0,3,0,1.0,Corporate Employee
12,1,1,3,8.0,2,3,0,10.0,2,3,2,5,1,0,5.0,12,3,0.0,Entrepreneur
11,0,2,3,78.89999999999999,0,3,0,10.0,1,2,1,10,2,5,5.0,3,0,1.0,Corporate Employee
11,0,2,3,88.69999999999999,0,3,0,10.0,0,1,2,5,4,1,3.0,2,1,0.0,Corporate Employee
13,0,1,3,81.0,2,3,0,6.0,2,2,2,8,4,7,2.5,5,0,1.0,Government Officer
13,1,2,3,8.2,0,2,0,10.0,0,2,1,2,4,0,2.0,6,0,1.0,Corporate Employee
10,0,2,3,82.0,0,1,3,10.0,0,3,0,10,1,0,4.0,7,0,1.0,Entrepreneur
12,0,2,1,87.0,3,3,0,8.0,2,3,1,7,1,0,1.0,11,1,2.0,Corporate Employee
12,1,1,3,65.6,2,1,3,8.0,2,3,2,5,1,0,5.0,4,0,0.0,Government Officer
11,1,1,1,60.0,2,3,0,6.0,2,3,1,5,4,0,6.0,6,3,2.0,Corporate Employee
11,0,2,1,90.6,0,1,0,5.0,2,2,2,5,4,6,2.0,3,0,1.0,Corporate Employee
11,1,2,1,83.0,2,1,0,10.0,0,1,2,5,2,0,4.0,4,3,1.0,Corporate Employee
22,0,1,1,8.5,2,1,0,10.0,0,1,0,5,1,6,6.0,1,3,1.0,Corporate Employee
11,0,2,1,87.5,3,3,0,5.0,2,3,0,4,1,1,2.5,12,0,1.0,Corporate Employee
11,0,2,1,87.5,0,3,0,9.0,2,3,2,3,2,2,3.0,9,0,1.0,Entrepreneur
15,0,1,3,78.0,3,0,0,1.0,0,2,0,5,4,4,3.0,3,0,1.0,Government Officer
10,1,2,3,83.6,2,3,0,8.0,2,2,2,8,4,1,3.0,6,3,1.0,Corporate Employee
8,1,0,3,92.0,1,3,2,9.0,0,1,1,1,2,2,8.0,9,0,1.0,Research/Scientist
7,1,2,3,9.4,2,3,2,8.0,0,3,1,5,2,6,2.0,10,1,2.0,Research/Scientist
8,1,0,3,96.0,2,3,0,5.0,2,3,1,4,1,1,1.5,6,0,1.0,Corporate Employee
7,1,0,3,87.5,2,1,0,1.0,1,2,1,1,2,6,3.0,4,2,66.0,Government Officer
8,1,2,3,90.0,2,3,1,9.0,0,3,2,9,2,1,4.0,4,3,4.0,Government Officer
8,1,0,3,90.0,2,3,2,8.0,0,1,2,9,4,6,3.0,10,0,0.0,Entrepreneur
8,1,2,3,8.5,3,3,3,7.0,2,3,0,7,1,2,7.0,7,0,0.0,Government Officer
7,1,2,3,95.0,2,3,3,6.0,0,1,2,4,4,0,3.0,9,3,1.0,Government Officer
7,1,2,3,98.0,2,3,0,6.0,2,3,1,7,0,3,4.0,5,1,1.0,Corporate Employee
8,1,2,3,97.5,3,3,1,6.0,2,3,0,4,3,6,4.0,1,0,3.0,Government Officer
7,1,0,1,95.0,2,1,2,3.0,0,2,2,3,1,0,5.0,9,1,1.0,Corporate Employee
7,1,2,3,99.0,2,3,2,10.0,1,3,1,10,1,4,4.0,5,3,1.0,Government Officer
8,1,2,3,9.55,3,3,1,6.0,2,3,0,7,1,6,8.0,4,1,1.0,Entrepreneur
8,1,2,3,98.0,2,3,3,10.0,0,1,2,9,2,1,5.0,4,0,1.0,Entrepreneur
7,1,0,3,75.0,2,3,1,7.0,2,3,1,6,1,3,4.0,6,3,1.0,Freelancer
8,1,2,3,90.0,0,3,2,4.0,2,3,1,1,2,8,3.0,6,0,2.0,Research/Scientist
8,1,2,3,86.0,2,2,3,1.0,1,3,0,8,1,0,2.0,9,2,1.0,Government Officer
8,1,2,3,99.0,2,3,3,10.0,1,0,1,5,0,7,4.5,4,0,1.0,Entrepreneur
8,1,2,3,80.0,2,2,2,10.0,1,2,1,4,2,1,3.0,6,0,1.0,Research/Scientist
13,1,2,3,80.0,2,0,3,10.0,1,2,1,5,2,8,3.0,4,3,0.0,Entrepreneur
17,0,1,3,8.0,2,0,0,8.0,0,2,0,8,2,8,2500.0,2,0,2.0,Entrepreneur
11,0,2,1,92.0,0,3,0,7.0,2,1,1,6,1,5,2.0,8,0,1.0,Corporate Employee
12,1,2,1,82.0,2,1,3,6.0,2,0,1,6,2,8,5.0,2,3,1.0,Entrepreneur
12,1,1,3,83.2,2,1,1,5.0,0,1,1,5,1,0,5.0,3,2,0.0,Freelancer
12,0,2,0,8.0,0,1,1,8.0,0,2,0,6,0,0,3.0,12,1,1.0,Entrepreneur
8,1,2,1,60.0,0,2,1,8.0,1,1,1,9,3,3,3.0,7,0,0.0,Entrepreneur
13,0,2,1,80.0,3,1,0,7.0,0,2,1,7,4,0,3.0,4,1,1.0,Corporate Employee
8,1,2,3,65.0,2,2,1,5.0,0,2,1,3,4,0,3.0,1,3,8792396032.0,Freelancer
14,1,2,0,86.0,0,2,0,8.0,1,1,1,8,3,2,4.0,2,3,1.0,Entrepreneur
14,1,2,1,75.0,2,3,3,8.0,0,3,1,5,1,0,3.0,1,1,1.0,Entrepreneur
14,1,1,0,61.0,2,1,0,10.0,0,2,1,9,1,0,5.0,12,0,1.0,Research/Scientist
18,1,2,2,60.0,1,0,2,8.0,0,1,0,5,2,6,4.0,7,0,1.0,Corporate Employee
12,0,1,0,79.0,2,1,0,10.0,0,1,1,10,0,1,1.0,4,3,2.0,Government Officer
11,1,2,3,65.0,1,1,0,10.0,0,1,1,5,1,3,4.0,10,1,1.0,Entrepreneur
15,1,2,3,69.9,2,0,0,9.0,2,2,1,3,0,7,3.0,3,0,1.0,Corporate Employee
10,0,2,2,89.0,0,3,3,8.0,0,2,1,7,2,0,3.0,11,0,1.0,Entrepreneur
1,1,0,2,83.0,2,3,3,5.0,0,0,0,7,4,0,1.5,10,1,0.0,Entrepreneur
16,1,1,3,75.0,0,3,0,7.0,1,3,1,5,0,1,3.0,6,1,2.0,Corporate Employee
11,1,2,3,73.5,0,3,1,1.0,0,3,0,2,4,3,3.0,8,0,0.0,Government Officer
10,0,2,1,8.2,3,3,0,10.0,2,3,1,2,0,5,2.0,9,3,3.0,Corporate Employee
11,1,2,1,50.0,0,1,3,9.0,0,2,1,5,1,6,3.0,5,2,1.0,Entrepreneur
10,1,2,1,74.0,0,2,3,8.0,2,0,0,7,4,1,2.0,4,3,2.0,Entrepreneur
12,0,2,3,8.0,1,1,2,7.0,0,3,1,5,2,0,4.0,11,0,1.0,Entrepreneur
12,1,2,3,70.0,2,1,3,10.0,0,2,1,3,0,5,7.0,4,3,0.0,Entrepreneur
8,1,2,2,68.0,2,2,3,2.0,0,1,1,2,1,3,3.0,10,0,2.0,Government Officer
8,1,0,1,96.0,2,2,3,10.0,1,3,0,5,2,1,3.0,3,0,1.0,Entrepreneur
19,1,1,1,60.0,2,0,0,6.0,1,0,2,4,4,8,3.0,1,0,4.0,Entrepreneur
8,0,2,1,89.39999999999999,2,3,1,10.0,1,3,0,10,1,0,3.0,6,0,1.0,Freelancer
11,0,2,0,78.0,3,3,3,8.0,2,3,0,6,3,0,2.0,6,0,1.0,Entrepreneur
5,0,0,3,8.9,1,3,2,3.0,2,3,1,3,2,0,2.0,11,3,0.0,Research/Scientist
5,1,0,3,67.0,3,3,1,7.0,2,3,1,7,3,0,5.0,12,0,4.0,Government Officer
2,1,0,3,84.14,3,2,0,3.0,2,3,1,4,1,1,2.0,1,2,2.0,Corporate Employee
5,1,0,3,66.0,2,3,3,8.0,2,3,1,2,1,0,2.0,10,3,1.0,Entrepreneur
5,0,0,1,9.816,3,3,1,10.0,2,3,1,4,1,4,6.0,6,0,3.0,Entrepreneur
5,1,2,1,8.2,3,3,0,8.0,2,3,1,5,1,0,3.0,12,0,0.0,Corporate Employee
7,0,2,1,7.0,3,2,0,5.0,2,3,1,4,1,0,2.0,2,1,2.0,Government Officer
5,1,2,3,85.0,3,3,0,10.0,2,3,1,1,3,6,2.0,4,3,1.0,Government Officer
7,1,0,1,86.0,0,2,0,6.0,1,3,0,4,1,7,3.0,7,0,1.0,Government Officer
2,0,0,1,9.683,1,3,3,8.0,2,3,1,5,4,7,4.0,9,1,2.0,Entrepreneur
2,0,2,3,8.7,0,3,2,8.0,1,3,1,3,1,1,1.0,6,0,1.0,Research/Scientist
2,1,2,3,68.3,0,3,0,9.0,2,3,0,4,1,0,6.0,9,0,1.0,Corporate Employee
