Age,Gender,Highest Education Level,Preferred Subjects in Highschool/College,Academic Performance (CGPA/Percentage),Participation in Extracurricular Activities,Previous Work Experience (If Any),Preferred Work Environment,Risk-Taking Ability,Leadership Experience,Networking & Social Skills,Tech-Savviness,Financial Stability - self/family (1 is low income and 10 is high income),Motivation for Career Choice,Favorite Color,Daily Water Intake (in Litres),Birth Month,Preferred Music Genre,Number of Siblings,What would you like to become when you grow up
5,0,0,3,8.5,2,3,2,8.0,1,1,1,5,2,7,5.0,2,1,2.0,Entrepreneur
5,0,2,3,87.5,3,3,0,8.0,2,3,1,10,2,5,4.0,7,1,1.0,Government Officer
5,1,0,3,85.0,2,2,3,9.0,2,3,1,4,4,1,8.0,4,1,2.0,Entrepreneur
20,0,0,1,87.5,1,3,0,5.0,2,3,1,6,1,5,2.0,8,1,1.0,Corporate Employee
6,0,0,1,78.0,0,3,0,5.0,1,3,1,5,2,6,2.0,6,2,0.0,Government Officer
5,1,0,1,87.5,3,3,3,8.0,2,1,2,5,4,6,5.0,7,3,1.0,Entrepreneur
5,0,0,1,90.0,2,3,3,9.0,2,3,1,7,2,0,5.0,2,0,1.0,Government Officer
5,0,2,0,8.459999999999999,0,3,0,8.0,2,3,1,5,1,1,2.0,12,0,2.0,Corporate Employee
2,1,0,0,78.89,0,3,3,5.0,0,0,1,2,2,1,2.0,2,2,2.0,Entrepreneur
5,0,0,1,87.5,1,3,3,7.0,1,3,1,1,1,0,2.0,11,0,1.0,Entrepreneur
2,0,0,1,7.3,3,3,0,7.0,2,3,0,6,1,5,1.0,10,1,1.0,Corporate Employee
4,1,2,3,5.4,3,3,1,8.0,2,3,1,5,4,1,3.0,11,0,1.0,Government Officer
5,1,0,3,7.5,2,3,2,10.0,0,3,0,4,4,0,6.0,10,2,1.0,Government Officer
5,1,0,1,84.0,0,3,1,9.0,0,0,0,5,0,1,6.0,10,3,0.0,Freelancer
5,0,2,1,7.5,2,3,0,10.0,2,3,1,6,4,0,2.0,3,3,1.0,Government Officer
2,0,0,3,98.08,2,3,2,7.0,2,3,1,3,0,1,1.5,10,0,1.0,Research/Scientist
8,0,2,0,4.8,2,3,3,8.0,2,3,1,1,1,7,2.0,4,0,1.0,Government Officer
5,0,2,1,7.6,2,3,0,8.0,1,3,2,5,2,0,3.0,4,0,0.0,Government Officer
2,0,2,3,90.0,3,3,3,8.0,2,3,2,3,1,4,5.0,1,3,1.0,Government Officer
5,0,0,1,8.8,0,3,0,10.0,1,2,1,3,1,4,2.0,8,2,1.0,Government Officer
5,1,2,1,70.0,2,3,2,10.0,0,0,1,3,1,4,5.0,8,0,2.0,Entrepreneur
2,1,0,1,6.3,2,3,3,10.0,2,3,1,6,1,0,3.0,8,1,1.0,Entrepreneur
7,1,2,1,85.0,2,3,0,8.0,2,3,0,5,1,0,3.0,6,0,4.0,Entrepreneur
7,1,0,1,69.0,2,3,3,7.0,2,0,1,5,1,0,3.0,2,0,2.0,Government Officer
5,0,0,3,9.7,0,3,2,8.0,1,3,0,5,1,1,4.0,4,1,1.0,Research/Scientist
5,0,2,1,63.0,3,3,0,7.0,2,3,1,4,1,2,3.0,10,2,1.0,Corporate Employee
2,1,2,1,86.0,2,3,3,7.0,0,3,1,6,2,1,3.0,1,0,1.0,Entrepreneur
10,1,0,1,78.0,2,1,0,8.0,0,3,2,5,1,1,5.0,11,1,0.0,Corporate Employee
5,0,0,1,80.0,3,3,0,8.0,2,3,2,10,1,0,2.0,2,1,0.0,Corporate Employee
16,0,1,3,87.5,0,0,0,8.0,1,3,2,5,3,6,3.5,12,0,1.0,Government Officer
2,1,2,3,72.3,2,3,0,8.0,2,3,1,5,1,0,8.0,12,1,0.0,Research/Scientist
7,1,2,3,84.0,2,3,3,3.0,2,3,0,2,1,1,8.0,9,0,1.0,Corporate Employee
7,1,0,1,9.766,3,3,3,7.0,1,3,1,6,1,2,3.0,12,0,2.0,Entrepreneur
7,1,2,3,9.5,2,3,3,5.0,2,3,1,3,2,1,3.0,2,3,1.0,Entrepreneur
5,1,2,3,64.0,2,3,0,9.0,1,3,0,8,1,3,5.0,1,0,1.0,Corporate Employee
2,0,0,3,93.83,2,3,2,10.0,2,3,0,5,4,0,4.0,11,1,0.0,Research/Scientist
5,0,2,1,7.0,0,1,3,6.0,1,3,1,7,1,0,3.0,9,2,0.0,Government Officer
5,0,2,1,9.3,3,3,3,5.0,2,3,2,5,3,1,3.0,2,3,1.0,Government Officer
8,1,0,3,6.3,3,3,3,5.0,0,2,1,7,0,7,3.0,12,1,2.0,Government Officer
5,1,2,3,81.0,2,3,0,10.0,1,3,0,10,1,7,1.0,4,3,1.0,Government Officer
7,0,0,1,94.0,3,3,3,7.0,2,3,1,4,0,5,4.0,8,0,2.0,Entrepreneur
7,0,0,3,87.5,1,1,2,8.0,1,1,0,7,0,1,4.0,3,1,2.0,Entrepreneur
5,1,0,3,79.0,2,3,3,8.0,2,3,2,3,0,5,3.0,3,0,1.0,Entrepreneur
5,0,0,3,89.0,3,3,1,10.0,1,0,1,8,2,0,3.0,9,0,2.0,Government Officer
5,0,2,3,95.0,0,3,0,7.0,2,3,1,1,2,0,4.0,5,2,1.0,Government Officer
5,1,2,3,9.3,2,3,3,8.0,2,3,1,4,1,6,2.0,8,3,1.0,Entrepreneur
5,1,2,3,84.8,3,3,0,7.0,0,3,0,1,1,5,3.0,11,0,1.0,Corporate Employee
5,0,2,1,9.516,0,3,1,5.0,0,2,1,5,1,0,3.0,6,2,0.0,Entrepreneur
2,1,0,3,70.5,0,3,2,7.0,2,3,1,3,3,0,2.0,8,3,1.0,Research/Scientist
5,0,2,3,85.0,0,3,3,10.0,1,3,2,7,0,5,3.0,6,0,1.0,Research/Scientist
5,1,0,3,9.0,0,3,3,5.0,2,1,1,2,2,5,8.0,6,1,1.0,Entrepreneur
2,0,2,1,7.800000000000001,0,3,3,8.0,2,3,1,5,1,0,2.0,4,3,0.0,Entrepreneur
7,0,2,1,60.0,2,3,2,8.0,0,3,1,5,4,0,2.0,12,0,1.0,Corporate Employee
2,0,0,3,7.833,0,3,3,7.0,1,3,1,4,1,0,3.0,2,1,1.0,Entrepreneur
7,1,0,3,8.0,2,3,3,10.0,2,3,0,5,2,6,5.0,3,0,1.0,Government Officer
2,0,0,1,85.16,0,3,3,10.0,1,1,1,3,0,0,2.0,4,1,1.0,Entrepreneur
5,0,0,3,85.0,3,3,3,8.0,2,0,1,5,1,4,5.0,1,1,1.0,Entrepreneur
2,0,2,1,8.2,0,3,1,9.0,2,3,0,2,4,0,2.0,6,1,1.0,Entrepreneur
5,1,0,1,80.0,3,3,0,10.0,2,3,0,2,1,0,2.0,10,0,1.0,Corporate Employee
2,0,2,3,6.4,3,3,2,10.0,1,0,1,3,1,6,10.0,6,3,1.0,Research/Scientist
11,1,2,3,88.9,2,3,0,8.0,0,1,2,4,0,7,2.0,3,3,1.0,Corporate Employee
2,1,2,3,88.0,1,3,2,8.0,2,3,0,7,3,1,4.0,12,3,1.0,Research/Scientist
5,1,2,3,50.0,2,3,3,7.0,2,3,0,1,1,2,6.0,3,0,1.0,Entrepreneur
7,0,0,1,87.0,3,3,0,7.0,2,3,1,5,0,7,500.0,2,0,2.0,Entrepreneur
2,1,0,3,78.0,2,3,2,5.0,1,0,1,7,1,1,3.0,11,3,1.0,Research/Scientist
5,1,0,3,87.0,2,0,3,8.0,1,3,1,7,4,1,5.0,11,2,2.0,Freelancer
5,0,0,1,6.517,0,3,0,8.0,2,3,0,8,0,5,2.0,12,0,1.0,Entrepreneur
2,0,0,3,71.0,3,3,0,4.0,2,3,1,3,4,0,1.0,2,3,1.0,Government Officer
5,1,0,3,68.0,3,3,2,5.0,2,3,0,4,1,1,3.0,7,2,1.0,Government Officer
7,1,0,3,81.2,0,3,2,6.0,1,3,1,5,4,0,2.0,1,0,1.0,Research/Scientist
5,1,2,1,82.45,2,3,1,8.0,1,3,1,1,4,7,3.0,11,1,1.0,Government Officer
7,1,0,1,86.0,2,3,0,10.0,2,3,1,7,1,1,3.0,12,1,1.0,Corporate Employee
5,0,2,3,71.0,2,3,2,10.0,1,3,1,7,2,7,2.0,3,0,1.0,Government Officer
10,1,2,3,87.5,3,3,0,8.0,0,3,0,6,2,0,2.0,4,3,1.0,Entrepreneur
5,0,0,3,5.699999999999999,3,3,0,9.0,1,1,1,9,4,1,3.0,9,0,1.0,Research/Scientist
2,0,2,3,8.100000000000001,3,3,0,5.0,2,3,1,4,4,5,3.0,6,0,1.0,Corporate Employee
5,0,2,1,7.9,2,3,0,10.0,1,0,0,10,0,0,3.0,3,3,1.0,Government Officer
5,0,0,3,9.2,1,3,1,8.0,0,3,1,8,2,0,4.0,6,2,1.0,Corporate Employee
2,0,1,3,8.149999999999999,3,3,0,4.0,2,3,1,2,1,0,6.0,9,0,0.0,Government Officer
7,1,0,1,5.616,3,3,0,1.0,2,3,1,5,2,1,2.0,12,3,2.0,Government Officer
5,0,0,1,76.6,3,3,3,8.0,2,3,1,7,4,6,5.0,9,3,2.0,Entrepreneur
5,1,0,3,48.0,2,3,3,3.0,2,3,1,1,2,6,3.0,1,1,1.0,Government Officer
5,0,0,1,77.0,0,3,1,6.0,2,3,0,7,0,7,2.0,2,0,1.0,Freelancer
5,0,0,1,7.5,0,3,2,8.0,1,3,0,4,2,0,2.0,3,0,1.0,Government Officer
2,1,0,1,86.0,3,3,1,10.0,2,3,0,5,2,2,6.0,7,0,1.0,Government Officer
5,1,0,1,63.33,3,3,3,10.0,1,3,1,3,3,0,6.0,5,0,0.0,Government Officer
2,1,0,1,51.33,3,3,3,5.0,2,3,1,3,2,6,2.0,5,2,2.0,Government Officer
5,1,0,1,87.5,3,3,0,8.0,2,3,2,5,1,0,10.0,8,2,1.0,Government Officer
2,0,2,1,5.550000000000001,2,3,1,6.0,2,3,1,5,4,4,1.0,11,0,1.0,Entrepreneur
5,0,2,1,80.0,0,3,0,10.0,0,2,1,1,2,5,2.0,6,0,1.0,Entrepreneur
7,0,2,3,87.0,0,3,3,5.0,1,3,2,6,2,1,1.0,1,0,1.0,Government Officer
5,1,0,3,71.0,3,3,1,10.0,2,3,1,4,1,2,2.0,4,3,0.0,Government Officer
7,1,0,1,93.0,2,3,1,10.0,2,3,2,2,1,2,4.0,12,1,1.0,Entrepreneur
7,1,0,3,9.6,2,3,0,10.0,2,2,1,2,2,3,6.0,3,3,1.0,Government Officer
7,1,2,0,56.0,2,2,1,7.0,1,1,0,3,1,7,15.0,10,2,2.0,Government Officer
7,0,0,3,95.5,0,2,1,5.0,0,3,0,3,2,1,2.5,1,1,1.0,Freelancer
5,1,0,1,70.0,2,3,0,9.0,1,3,0,5,1,1,7.0,8,3,1.0,Entrepreneur
5,0,2,3,8.0,0,3,3,5.0,1,3,1,7,2,4,3.0,5,0,1.0,Research/Scientist
5,0,2,1,75.0,0,3,0,2.0,2,3,1,4,2,1,1.0,11,3,0.0,Government Officer
5,1,2,1,88.2,3,3,3,8.0,2,3,1,2,4,0,4.0,2,0,0.0,Entrepreneur
7,1,2,3,63.0,3,2,3,5.0,2,3,0,5,1,0,1.0,9,0,4.0,Entrepreneur
5,0,2,1,87.5,3,3,3,4.0,2,3,2,9,4,0,1.0,6,1,1.0,Entrepreneur
10,1,2,3,79.80000000000001,2,2,1,10.0,0,3,1,2,2,2,5.0,10,0,1.0,Entrepreneur
2,1,0,1,70.0,0,3,1,2.0,2,3,1,5,2,3,750.0,6,3,1.0,Freelancer
5,0,2,3,7.6,2,3,0,7.0,0,3,1,4,0,1,3.0,7,2,1.0,Government Officer
7,1,0,1,87.0,2,2,0,8.0,0,3,1,3,2,6,4.0,4,0,1.0,Entrepreneur
5,0,2,3,9.4,2,3,2,7.0,1,2,0,1,2,1,3.0,12,0,0.0,Research/Scientist
7,0,0,3,81.7,2,3,0,8.0,2,2,1,5,2,2,5.0,6,3,2.0,Corporate Employee
5,1,0,3,65.0,2,3,2,10.0,0,3,1,7,3,1,2.0,5,1,0.0,Entrepreneur
5,0,0,1,9.4,0,3,2,9.0,2,3,1,8,4,5,2.5,7,0,1.0,Entrepreneur
0,1,0,3,8.8,2,3,3,8.0,0,1,0,7,3,6,2.0,5,0,0.0,Entrepreneur
7,1,2,1,87.0,2,2,1,10.0,0,3,1,4,4,1,5.0,12,0,1.0,Entrepreneur
5,1,0,1,7.0,2,0,0,8.0,1,2,1,5,2,0,5.0,5,3,0.0,Entrepreneur
5,0,0,1,95.6,2,3,0,7.0,2,3,1,2,1,0,2.0,12,1,1.0,Entrepreneur
5,0,0,2,87.5,3,3,0,6.0,2,3,1,6,0,5,1.8,6,1,1.0,Freelancer
2,0,2,3,7.800000000000001,0,3,2,10.0,0,3,1,4,3,0,2.0,5,0,1.0,Research/Scientist
2,0,0,3,8.8,3,3,2,8.0,1,3,1,5,2,0,5.0,8,2,2.0,Research/Scientist
5,0,1,3,8.85,0,3,2,7.0,2,1,1,7,0,5,2.0,8,2,1.0,Research/Scientist
7,1,0,1,7.0,3,2,0,5.0,2,3,1,1,0,0,4.0,4,0,1.0,Entrepreneur
5,0,0,3,9.0,0,3,2,7.0,1,3,1,7,2,4,4.0,5,0,1.0,Research/Scientist
5,0,0,3,8.816,0,3,2,7.0,1,3,1,3,0,2,3.0,4,0,1.0,Research/Scientist
5,1,2,3,9.0,2,3,1,8.0,2,3,1,4,2,0,2.0,12,0,1.0,Government Officer
7,1,0,3,7.199999999999999,0,3,1,8.0,0,3,1,4,2,0,5.0,6,0,1.0,Entrepreneur
2,0,0,3,7.0,0,3,0,8.0,0,3,1,7,2,5,2.0,9,1,1.0,Corporate Employee
2,0,2,1,8.6,0,3,0,7.0,0,3,0,2,2,1,1.0,9,0,1.0,Corporate Employee
5,1,2,1,80.0,2,3,0,4.0,0,1,0,1,2,6,5.0,3,0,1.0,Government Officer
5,0,2,1,80.0,3,3,3,4.0,2,1,1,5,1,0,2.0,4,0,1.0,Government Officer
5,0,2,3,7.18,0,3,1,10.0,1,3,0,10,2,0,2.0,10,0,1.0,Research/Scientist
5,0,0,3,8.033,2,3,1,10.0,1,3,1,1,2,1,1.0,3,3,1.0,Government Officer
7,0,2,1,80.0,0,3,0,2.0,2,3,2,8,4,1,3.0,2,0,1.0,Government Officer
5,0,0,1,78.0,2,3,3,5.0,1,3,1,5,2,7,7.0,12,2,3.0,Government Officer
5,0,0,1,75.0,2,3,3,5.0,0,2,2,8,4,0,1.0,4,0,2.0,Government Officer
2,1,0,1,87.5,2,3,3,6.0,2,3,0,1,0,6,1.0,8,1,1.0,Entrepreneur
5,1,0,1,6.7,2,1,0,1.0,1,2,1,1,2,4,100.0,1,3,100.0,Government Officer
5,1,2,1,7.0,0,3,0,5.0,1,3,1,1,1,8,6.0,6,0,1.0,Government Officer
2,0,2,1,75.0,0,3,0,2.0,2,3,1,2,0,0,3.0,10,3,1.0,Corporate Employee
5,0,2,3,9.7,3,3,1,6.0,2,3,1,5,3,7,6.0,3,0,0.0,Government Officer
7,1,0,1,86.0,0,3,0,7.0,2,3,0,3,1,7,4.0,7,0,1.0,Government Officer
21,0,0,1,7.0,2,3,2,8.0,1,0,2,10,0,0,4.0,8,3,1.0,Government Officer
2,1,0,3,90.0,2,3,2,1.0,0,3,1,1,1,1,4.0,1,0,0.0,Research/Scientist
2,0,2,1,8.8,0,3,3,8.0,0,3,1,10,0,0,2.0,10,3,1.0,Entrepreneur
5,0,0,1,6.3,0,2,3,7.0,2,3,1,3,2,0,2.0,10,2,1.0,Entrepreneur
5,1,0,3,72.0,2,3,0,10.0,2,1,1,3,1,2,12.0,7,3,1.0,Government Officer
5,1,2,3,75.0,3,3,1,5.0,2,3,0,3,1,0,2.0,8,2,0.0,Government Officer
5,0,2,3,64.4,0,3,1,9.0,1,3,1,4,2,6,4.0,7,0,1.0,Entrepreneur
5,1,0,1,68.0,3,2,0,7.0,2,2,1,5,1,2,3.0,6,1,0.0,Government Officer
2,1,0,1,80.0,2,3,0,8.0,0,3,1,8,1,0,5.0,7,3,2.0,Corporate Employee
2,0,0,1,62.0,3,3,0,5.0,2,3,0,6,0,0,3.0,11,0,2.0,Corporate Employee
5,0,0,1,9.3,3,3,2,2.0,2,3,0,4,1,0,2.0,7,0,2.0,Freelancer
5,1,2,3,96.0,0,3,2,10.0,1,1,1,4,1,3,8.0,5,0,1.0,Research/Scientist
7,1,2,3,80.0,2,2,2,7.0,0,1,1,5,2,8,2.0,6,0,2.0,Research/Scientist
7,1,2,3,87.5,2,3,0,6.0,0,2,1,4,4,0,8.0,7,0,1.0,Government Officer
2,1,1,1,66.83,2,3,0,5.0,2,3,1,5,4,1,3.0,7,0,3.0,Government Officer
5,1,0,1,48.0,2,3,0,3.0,2,2,1,3,0,6,2.0,9,0,1.0,Government Officer
7,1,0,0,79.3,1,3,2,5.0,2,3,1,10,2,8,6.0,9,0,1.0,Government Officer
5,1,1,3,75.0,3,3,1,7.0,2,3,1,5,1,6,2.0,5,3,1.0,Entrepreneur
5,1,2,3,8.2,3,3,3,10.0,2,3,1,2,4,6,3.0,1,0,3.0,Government Officer
5,1,2,3,87.5,3,3,1,6.0,0,3,1,5,2,0,3.0,9,0,3.0,Freelancer
7,1,0,3,87.5,2,3,3,10.0,2,3,1,5,1,0,3.0,3,3,1.0,Entrepreneur
5,1,0,3,8.0,3,3,0,8.0,2,3,0,5,2,1,3.0,10,0,2.0,Corporate Employee
5,1,0,1,87.5,3,3,0,4.0,2,3,1,5,1,0,4.0,9,0,1.0,Government Officer
5,1,0,1,87.5,3,3,1,4.0,2,3,1,4,2,3,3.0,11,1,1.0,Freelancer
7,0,0,3,6.4,0,3,2,10.0,2,3,0,5,0,1,1.0,10,3,1.0,Government Officer
2,0,0,3,68.0,2,0,0,10.0,1,3,0,10,0,7,4.0,1,0,3.0,Entrepreneur
5,0,1,1,6.6000000000000005,0,0,2,9.0,2,3,2,5,2,0,15.0,8,0,2.0,Government Officer
5,0,0,1,9.3,0,3,0,10.0,2,3,1,5,4,4,3.0,9,0,1.0,Corporate Employee
5,1,1,1,70.0,3,3,2,10.0,2,3,0,3,1,1,5.0,2,2,1.0,Government Officer
2,0,0,3,91.2,3,3,0,4.0,2,3,1,7,4,6,5.0,6,1,1.0,Government Officer
5,1,2,1,8.0,2,3,1,4.0,1,0,1,6,2,0,8.0,10,1,0.0,Entrepreneur
5,0,0,0,6.6000000000000005,3,3,0,1.0,2,3,1,1,1,6,2.0,3,2,1.0,Government Officer
5,1,0,1,79.35,2,3,1,6.0,1,1,1,2,1,4,4.0,4,2,1.0,Entrepreneur
5,1,1,1,55.0,3,3,0,7.0,0,1,0,6,2,2,3.0,2,3,1.0,Government Officer
2,1,0,1,90.0,3,3,2,8.0,0,1,1,1,1,1,3.5,10,0,1.0,Government Officer
2,1,0,1,6.5,0,2,1,10.0,0,3,1,5,3,6,9.0,3,0,1.0,Government Officer
7,0,2,3,8.0,2,3,3,8.0,2,3,1,1,1,6,3.0,3,0,1.0,Government Officer
5,0,0,3,89.5,2,3,2,9.0,2,3,1,1,2,3,3.0,7,0,1.0,Government Officer
2,1,2,1,87.5,3,3,3,10.0,2,3,1,2,1,1,2.5,7,2,1.0,Entrepreneur
5,1,0,3,7.965999999999999,0,2,0,5.0,0,2,0,8,2,1,4.0,4,0,1.0,Government Officer
2,1,2,1,80.0,2,3,1,7.0,2,3,0,3,1,0,1.5,12,0,1.0,Government Officer
7,1,2,1,80.0,3,3,2,10.0,0,0,1,10,4,0,3.0,9,0,1.0,Entrepreneur
5,0,2,1,65.0,0,3,1,6.0,2,3,0,9,2,0,1.0,1,1,1.0,Entrepreneur
8,1,2,3,80.0,3,3,2,8.0,2,3,1,8,2,2,0.5,1,1,2.0,Research/Scientist
7,0,2,3,70.0,3,3,0,3.0,2,3,0,4,0,5,2.0,3,0,1.0,Government Officer
7,0,2,3,84.66,0,3,1,6.0,2,3,1,7,2,0,2.0,11,0,1.0,Government Officer
5,1,2,3,70.0,2,3,1,10.0,2,3,2,10,0,0,9.0,9,2,0.0,Government Officer
7,1,2,3,70.0,2,3,1,8.0,0,3,0,1,1,1,5.0,5,0,0.0,Research/Scientist
8,1,2,1,80.0,2,2,0,10.0,2,0,0,8,4,6,6.0,12,3,1.0,Entrepreneur
7,0,2,3,7.5,0,0,3,7.0,1,2,1,9,1,5,2.0,10,3,1.0,Government Officer
8,0,2,3,8.030000000000001,0,3,1,7.0,2,3,1,4,2,0,3.0,4,1,1.0,Freelancer
10,1,2,3,80.0,2,3,3,10.0,2,3,1,7,1,6,5.0,1,1,1.0,Entrepreneur
8,1,2,1,83.5,2,3,1,9.0,2,3,0,4,1,0,5.0,1,0,0.0,Freelancer
7,1,2,3,90.0,3,3,1,10.0,2,3,1,10,0,1,4.0,3,0,1.0,Government Officer
8,0,2,3,90.0,2,3,2,10.0,0,2,0,2,2,0,2.0,10,0,2.0,Government Officer
8,0,2,1,90.0,2,3,2,10.0,0,2,0,2,0,0,4.0,2,0,1.0,Government Officer
10,0,2,3,8.9,1,3,3,8.0,1,3,1,9,1,4,2.5,8,0,1.0,Research/Scientist
7,0,2,3,77.0,2,0,3,3.0,1,2,2,1,4,7,4.0,8,0,1.0,Government Officer
7,0,2,3,87.5,0,3,0,7.0,2,3,0,8,0,4,2.0,5,3,2.0,Government Officer
7,1,2,1,75.0,2,1,0,2.0,1,2,1,2,1,6,4.0,7,3,2.0,Government Officer
7,1,0,3,100.0,2,3,2,10.0,2,1,0,10,1,6,7.0,12,2,10.0,Research/Scientist
8,0,2,3,82.3,0,2,3,8.0,2,3,1,6,2,7,3.0,4,3,1.0,Entrepreneur
8,0,2,3,80.0,2,3,0,1.0,2,3,1,5,2,6,2.0,9,0,0.0,Government Officer
10,1,2,1,67.0,2,2,3,10.0,0,2,1,7,0,5,3.0,4,1,1.0,Entrepreneur
8,0,0,3,92.8,0,3,0,10.0,1,3,1,1,0,1,4.0,4,0,2.0,Government Officer
8,1,1,3,85.0,2,3,3,10.0,2,0,2,8,1,1,3.0,10,0,2.0,Entrepreneur
8,0,2,3,89.0,1,3,0,10.0,1,3,1,10,2,0,1.0,7,0,2.0,Government Officer
7,0,2,3,87.5,0,3,0,7.0,2,3,2,2,0,0,2.0,7,0,1.0,Corporate Employee
8,0,1,3,8.2,2,3,0,10.0,0,3,1,5,0,0,3.0,7,0,0.0,Corporate Employee
10,1,2,3,75.0,3,3,2,10.0,2,3,1,7,3,7,4.0,3,0,3.0,Research/Scientist
11,0,2,3,89.80000000000001,0,3,2,8.0,1,3,1,5,1,0,2.0,11,1,1.0,Research/Scientist
8,0,2,3,90.3,1,3,2,5.0,2,3,1,5,1,0,2.0,5,0,0.0,Research/Scientist
8,1,2,3,70.0,0,3,2,8.0,2,3,1,10,1,7,3.0,9,0,1.0,Entrepreneur
8,0,2,3,79.0,3,3,2,7.0,1,3,1,6,1,6,2.0,6,0,1.0,Research/Scientist
8,1,2,3,50.0,3,3,3,10.0,2,3,1,7,1,3,3.0,9,3,1.0,Entrepreneur
8,0,2,3,8.7,3,3,0,5.0,2,3,1,5,2,2,1.5,10,0,1.0,Corporate Employee
8,0,2,3,87.5,3,3,2,8.0,1,1,1,8,2,0,2.0,2,0,1.0,Research/Scientist
8,0,2,3,75.0,0,3,2,9.0,1,1,1,6,1,1,4.0,7,0,1.0,Research/Scientist
8,0,2,3,91.8,2,3,2,9.0,1,1,1,6,1,1,4.0,6,0,1.0,Research/Scientist
10,1,2,3,90.0,2,2,1,9.0,1,1,1,5,2,4,4.0,10,3,1.0,Entrepreneur
7,0,2,1,70.0,3,3,3,7.0,2,3,1,5,2,5,3.0,7,1,0.0,Government Officer
8,0,2,3,97.0,3,3,0,10.0,1,3,1,2,3,0,3.0,11,0,1.0,Government Officer
8,1,2,3,82.6,2,2,3,7.0,2,0,1,7,3,2,4.0,5,3,0.0,Entrepreneur
11,0,2,3,83.0,2,1,3,7.0,2,1,1,6,3,1,3.0,11,3,0.0,Entrepreneur
10,0,2,3,87.5,2,3,1,9.0,2,1,1,7,4,4,4.0,11,1,0.0,Entrepreneur
7,1,2,3,4.9,2,3,1,9.0,2,3,0,2,2,1,4.0,12,1,1.0,Freelancer
