Age,Gender,Highest Education Level,Preferred Subjects in Highschool/College,Academic Performance (CGPA/Percentage),Participation in Extracurricular Activities,Previous Work Experience (If Any),Preferred Work Environment,Risk-Taking Ability,Leadership Experience,Networking & Social Skills,Tech-Savviness,Financial Stability - self/family (1 is low income and 10 is high income),Motivation for Career Choice,Favorite Color,Daily Water Intake (in Litres),Birth Month,Preferred Music Genre,Number of Siblings,What would you like to become when you grow up
7,1,2,1,6.6000000000000005,2,3,1,10.0,1,3,0,7,3,7,4.0,2,0,1.0,Government Officer
5,0,0,3,8.9,3,3,1,4.0,2,3,2,4,0,0,5.0,11,0,1.0,Research/Scientist
2,1,0,1,8.7,3,3,0,7.0,2,3,0,6,2,8,5.0,10,3,1.0,Entrepreneur
5,0,0,3,7.199999999999999,0,2,1,10.0,0,2,1,2,4,7,3.0,9,0,4.0,Government Officer
5,0,2,1,9.0,0,3,1,2.0,2,3,0,6,4,1,3.0,8,3,2.0,Corporate Employee
3,0,0,1,7.0,0,3,1,8.0,1,3,1,6,2,1,4.0,11,1,2.0,Government Officer
5,0,0,3,87.0,0,3,2,9.0,0,3,1,8,3,0,6.0,6,0,1.0,Research/Scientist
10,0,2,1,89.27181930359846,1,2,0,5.362425738131283,0,2,0,7,2,1,2.0,10,0,0.9093935654671792,Corporate Employee
3,0,0,1,62.381613990666914,3,3,0,5.763227981333825,2,3,0,5,0,0,3.0,10,0,1.6183860093330873,Corporate Employee
13,0,1,3,7.2266777834076095,1,2,0,8.0,1,2,1,5,1,0,3.6175380087328373,7,0,1.0,Corporate Employee
11,0,2,2,94.47484632871019,0,2,0,7.016769114193211,1,3,0,7,1,1,2.0335382283864236,11,0,0.01676911419321181,Corporate Employee
11,0,1,1,90.53323710675203,0,1,0,7.40028867974394,0,1,0,7,0,0,4.0,3,0,0.4667628932479799,Corporate Employee
9,0,2,2,91.71988081347264,0,1,0,9.0,0,1,0,6,2,3,2.0,11,1,0.14005959326367945,Corporate Employee
10,0,2,2,76.89513889195422,2,2,0,7.31969246141222,1,1,1,7,1,0,2.3196924614122203,11,0,1.0,Corporate Employee
4,0,1,1,60.900998503939086,2,3,1,6.648502244091371,0,3,0,5,2,0,2.4504992519695428,11,0,1.450499251969543,Corporate Employee
9,0,1,3,75.0,2,1,0,10.0,0,3,0,5,1,1,3.0132649611598668,9,0,1.0,Corporate Employee
10,1,1,2,62.82660526705456,2,3,0,1.2889912215757366,2,3,0,1,2,0,4.1155964886302945,5,0,2.9422017556848528,Corporate Employee
5,0,2,1,63.43671178215446,2,3,0,7.873423564308921,1,3,0,5,1,2,3.873423564308921,6,1,1.0,Corporate Employee
11,1,2,1,81.15624950761975,2,1,1,6.927082512699581,1,1,0,5,1,0,4.6145834974600834,2,2,1.614583497460084,Corporate Employee
7,1,0,1,95.04789875666064,2,1,1,3.0478987566606426,0,2,1,3,0,0,4.984033747779786,8,1,1.0,Corporate Employee
11,1,2,1,94.0764246975114,2,0,2,8.0,0,2,1,2,3,7,4.538212348755702,5,1,1.0,Corporate Employee
10,0,2,3,85.42153888153757,2,1,2,9.517949067947976,2,2,0,9,3,3,2.2410254660260116,3,2,1.0,Corporate Employee
10,0,1,3,90.68326351882546,2,3,0,8.316736481174543,2,3,1,5,3,0,2.6334729623490833,5,0,1.0,Corporate Employee
11,0,2,1,80.31601470575647,2,1,0,9.39000334221738,0,0,1,4,3,1,2.780006684434758,3,3,1.0,Corporate Employee
5,0,0,3,8.200166105916603,2,3,0,8.0,1,3,0,5,2,0,3.1668050882638354,9,0,1.8331949117361643,Corporate Employee
5,0,1,1,8.2,2,3,0,8.346729307015543,1,3,1,5,0,0,3.0,11,0,0.0,Corporate Employee
15,1,2,2,61.564242430292964,1,0,1,8.0,0,1,0,5,1,5,4.782121215146482,5,1,1.3910606075732408,Corporate Employee
7,0,2,3,75.0,2,1,2,8.364472175576125,0,3,0,5,1,0,3.182236087788062,8,2,1.0,Corporate Employee
8,0,1,3,7.806433692381184,3,2,0,7.489277179364695,0,3,2,6,4,5,2.7339157690470426,3,0,0.24463858968234753,Corporate Employee
11,0,2,1,79.19521822428774,2,1,0,8.14968825101751,0,0,1,5,4,1,2.425155874491245,3,2,1.0,Corporate Employee
4,1,2,3,64.8941491503332,1,3,0,9.0,1,3,0,7,1,2,5.207941662868189,2,0,1.0,Corporate Employee
11,0,2,1,78.729689901654,1,1,0,9.432299672180008,0,0,1,6,3,3,3.2968990165400256,3,1,1.0,Corporate Employee
8,0,2,3,89.93737341508889,0,3,0,8.937373415088883,1,1,1,5,1,5,2.0,12,0,1.0,Corporate Employee
10,0,1,1,81.342284774595,0,3,0,6.684569549189997,2,2,0,4,1,0,2.0,4,2,1.0,Corporate Employee
5,1,0,1,82.15881984017487,3,3,0,8.650737599890704,1,3,0,1,1,2,2.4497541333697654,10,0,1.0,Corporate Employee
10,1,2,3,63.39515023600181,2,2,0,3.7660516520127008,2,2,0,2,1,1,4.790300472003629,4,1,2.6048497639981854,Corporate Employee
6,0,2,2,75.0,2,3,2,2.0,1,1,0,5,1,0,3.0,6,0,1.9266588657937942,Corporate Employee
11,1,2,1,90.42727119129849,2,3,0,8.0,0,2,1,5,0,7,2.727271995856421,2,2,1.0,Corporate Employee
12,0,1,3,91.45104376825343,0,2,0,9.326540768805835,1,2,1,4,1,0,3.653081537611671,1,0,1.0,Corporate Employee
7,1,0,3,7.224578916393699,0,3,0,7.938552709015751,0,3,1,4,1,0,5.1228945819685,6,0,1.0,Entrepreneur
4,1,2,1,88.19828671514978,2,3,3,7.999221234158986,1,3,1,2,3,0,3.999221234158986,1,0,0.0007787658410143283,Entrepreneur
5,0,0,2,8.510249587972758,2,3,1,8.015576881417566,1,1,1,4,1,6,5.007788440708783,2,0,2.0077884407087825,Entrepreneur
10,0,2,3,90.0,2,2,0,8.617481509627716,1,1,1,3,2,3,3.4262222644415745,9,2,1.0,Entrepreneur
10,1,2,2,77.07962074566016,1,2,1,7.223306320976562,2,3,0,3,1,6,3.611653160488281,11,3,0.3883468395117191,Entrepreneur
7,1,1,1,93.0,2,3,0,8.014132610439434,2,3,2,5,1,0,3.0070663052197175,12,1,1.0,Entrepreneur
9,0,1,3,87.44234393739646,2,3,1,9.023062425041417,2,0,1,7,3,3,3.9769375749585842,10,0,0.046124850082831514,Entrepreneur
10,0,2,2,82.52477466025839,2,1,2,6.049549320516778,2,1,1,5,2,1,2.7623873301291946,10,1,1.4256760192248326,Entrepreneur
5,0,0,1,9.360013902828475,0,3,2,8.600139028284744,2,3,1,6,2,5,2.3000695141423724,7,1,1.0,Entrepreneur
13,1,2,1,75.23332831606808,2,3,3,8.093331326427231,0,2,0,5,1,0,3.0466656632136155,1,0,1.0,Entrepreneur
7,0,2,3,8.52624448115854,2,3,2,8.895022075365837,2,3,1,6,1,1,2.0262444811585407,2,3,1.0,Entrepreneur
7,0,0,1,87.11638567021515,1,1,0,8.0,0,2,0,3,1,4,4.0,3,0,1.2327713404303042,Entrepreneur
10,1,2,1,78.54497029525251,2,3,2,7.271819303598463,1,2,0,5,1,0,1.726516086332052,1,0,1.0,Entrepreneur
5,0,1,3,8.863849477558256,1,3,3,5.763227981333825,1,3,1,3,1,0,3.0,2,2,1.0,Entrepreneur
8,1,2,1,85.61753800873284,2,1,1,9.235076017465675,0,2,0,5,1,0,4.2350760174656745,6,0,2.147385973801488,Entrepreneur
10,0,2,1,70.08384557096606,3,2,3,10.0,1,2,2,10,1,0,4.983230885806789,6,1,0.0,Entrepreneur
7,1,2,1,68.59971132025606,2,2,2,10.0,0,0,1,4,0,4,4.066474213504041,6,0,1.53323710675202,Entrepreneur
7,0,1,1,85.3501489831592,1,2,0,8.0,1,2,0,5,0,0,3.1400595932636794,5,0,3.719880813472641,Entrepreneur
7,1,1,2,8.70076884646945,2,2,2,5.0,2,3,1,2,1,0,3.3196924614122203,2,2,1.0,Entrepreneur
6,0,1,2,5.774906577990743,2,3,1,7.608103171378364,2,3,0,2,1,0,3.60231519182239,11,0,1.198842404088805,Freelancer
5,1,0,1,87.35567097637433,2,2,1,5.1546321890054,1,3,1,4,2,2,3.5773160945027,11,1,1.28865804725135,Freelancer
9,0,0,3,7.611206963518462,0,3,1,7.790175540531205,2,3,0,5,2,4,3.3950877702656026,9,1,0.20982445946879436,Freelancer
8,0,2,1,82.12085991173353,1,3,1,9.394040025218988,2,2,0,4,0,0,6.237285679187624,5,0,0.3940400252189886,Freelancer
5,0,1,2,87.5,3,3,0,6.0,0,3,1,5,1,0,2.911561054216019,8,0,2.852601757026698,Freelancer
5,0,0,2,90.29138379598444,1,2,0,5.6510770255019445,1,3,0,4,0,3,2.044246082148639,4,1,1.0,Freelancer
5,0,0,2,87.20235886440324,2,3,0,5.9149596755437805,2,2,1,5,0,5,1.9870887138036823,5,1,1.0,Freelancer
5,0,0,1,8.640169742275118,2,3,1,3.0497299554714052,2,3,0,3,1,0,2.2999228444204016,7,0,1.8500385777897992,Freelancer
5,0,1,2,87.5,3,3,0,6.0,0,3,1,5,1,2,2.460659191034156,7,0,2.1010986517235932,Freelancer
5,0,0,1,87.5,3,3,0,4.190820232980823,2,3,1,4,1,3,2.8855078602115065,10,1,1.0,Freelancer
5,0,0,2,87.31459087390087,2,1,1,6.741636504396533,1,3,1,6,1,3,2.9866184070344524,7,1,1.3708182521982664,Freelancer
5,0,0,2,87.1655793736682,2,0,2,7.337682505327215,1,3,1,6,2,2,3.940292008523543,9,1,1.6688412526636074,Freelancer
5,1,0,2,87.16703882169125,2,1,2,6.663689426469986,1,3,1,5,3,1,4.331844713234993,11,1,1.6659223566174965,Freelancer
6,1,0,1,83.79564889385387,0,3,1,9.0,0,1,0,4,0,0,5.5912977877077275,6,1,0.0,Freelancer
8,1,2,3,21.932751165383984,2,3,1,8.450556414019871,1,3,0,2,2,1,3.807694744906955,10,0,1.0,Freelancer
8,0,2,1,83.71937828707615,1,3,1,7.244973703390805,2,2,0,4,2,3,4.561243425847701,2,1,0.43875657415229885,Freelancer
10,0,2,2,71.91634205927465,1,3,1,8.14878062426137,0,2,1,4,2,0,5.153366073808343,9,0,1.0,Freelancer
11,0,1,3,83.22263032368872,1,1,1,5.0,0,1,1,4,1,0,4.971712095389104,3,2,0.028287904610896253,Freelancer
5,1,0,1,84.45325852720175,0,2,1,8.848913824266084,0,0,0,5,0,1,5.848913824266084,10,2,0.3021723514678323,Freelancer
8,1,0,3,72.74600912143548,2,3,1,7.0,1,3,1,5,1,2,3.8052106648154114,6,2,1.0,Freelancer
5,1,0,1,87.38200754012553,2,2,1,4.943939678995823,1,3,1,4,2,2,3.4719698394979117,11,1,1.2359849197489559,Freelancer
8,1,0,3,77.09976024664286,2,2,1,6.487863354477352,1,2,1,5,1,2,4.256068322761324,5,2,0.743931677238676,Freelancer
7,0,1,2,62.74784906270937,2,2,1,4.878699231384706,0,2,0,3,3,0,2.9595664104615684,1,2,8436887899.8636465,Freelancer
8,1,0,3,72.65636940645489,2,3,1,7.0,1,3,1,5,1,2,3.7974640227800514,6,2,1.0,Freelancer
7,0,0,2,94.16931015025803,0,2,1,5.443563283247325,0,3,0,3,1,0,2.7772270520295783,1,0,0.8891091791881687,Freelancer
7,0,0,1,73.92464448693961,0,2,1,6.43933650186577,2,2,0,7,0,3,2.0,2,1,1.0,Freelancer
8,0,1,2,84.70601720817389,0,3,0,5.201719202335396,2,1,1,4,3,7,3.5562177548621285,5,2,1.0,Freelancer
7,1,0,3,75.85473851547714,2,2,1,6.791527191347039,1,2,1,5,1,2,4.104236404326481,5,2,0.8957635956735194,Freelancer
6,0,0,1,8.696279816558718,1,3,1,4.376851115910559,2,3,0,4,1,0,2.4753702231821118,5,0,1.5246297768178882,Freelancer
6,0,1,1,80.6612912178465,1,3,1,7.689826715929151,2,3,0,5,0,3,3.689826715929151,1,0,0.43672442802361633,Freelancer
11,0,1,3,83.4435871308591,1,1,1,5.0,0,1,1,4,1,2,4.695516086426127,3,2,0.3044839135738725,Freelancer
5,1,0,1,87.01233990957944,2,3,1,4.696657272029379,1,2,0,4,1,2,3.417994363217627,10,1,0.8606685455941243,Freelancer
5,1,0,1,86.11546082747236,1,3,1,5.977913103610914,1,1,0,4,1,2,4.186747862166548,10,1,0.6044173792778172,Freelancer
6,0,0,1,8.715598185953127,1,3,1,4.300794543491635,2,3,0,4,1,0,2.460158908698327,5,0,1.5398410913016731,Freelancer
5,0,0,1,79.13214285971507,0,3,0,6.0,2,3,0,6,0,6,1.959387755053046,2,0,1.0,Freelancer
5,0,0,1,87.60857821593983,2,3,0,6.228585717768076,1,3,0,6,0,4,1.8685757153304228,6,0,1.0,Freelancer
7,0,2,3,6.155551089890883,1,3,1,8.197730932977072,2,3,0,2,2,0,3.598865466488536,8,1,1.0,Freelancer
8,0,1,2,72.13650546872206,1,1,2,6.6947849330397045,2,2,0,7,0,2,2.0,2,2,1.0,Freelancer
9,0,1,2,62.74439782822614,2,1,2,6.402339195076289,2,2,0,6,1,0,2.0,2,2,1.1195321609847424,Freelancer
8,0,2,1,82.18523916846827,1,3,1,9.375645951866208,2,2,0,4,0,0,6.179528288859889,5,0,0.37564595186620675,Freelancer
7,0,0,2,93.69663451638995,0,2,1,6.47816842918857,0,3,0,5,1,0,2.647816842918857,2,0,1.0,Freelancer
7,0,0,2,94.85648501503535,0,2,1,5.527471299151353,0,3,0,3,1,0,2.552747129915135,1,0,1.0,Freelancer
7,0,0,1,82.17386171806837,0,3,1,9.45653457048291,0,0,0,5,0,0,6.976983980833428,10,2,0.45653457048291024,Freelancer
7,0,0,2,94.16751333297731,0,2,1,6.092202186084168,0,3,0,4,1,0,2.609220218608417,2,0,1.0,Freelancer
5,1,0,3,87.20825497393518,2,1,2,7.166980104259268,0,3,1,6,3,0,4.166980104259268,10,1,2.416509947870366,Freelancer
5,0,0,2,87.44164012945943,2,2,0,6.233439482162264,1,3,1,6,0,4,2.1735031714596214,6,1,1.1167197410811318,Freelancer
7,0,0,2,91.60785974793671,0,2,1,6.297380084021096,0,3,0,3,1,0,3.3108625525131847,1,0,0.675654978994726,Freelancer
10,0,2,2,68.49935220657882,1,3,1,7.36626386410202,0,2,1,4,3,0,3.890905700751259,8,0,1.0,Freelancer
8,1,1,3,5.826374379000135,1,3,1,8.643702161923025,2,3,0,3,2,2,3.8218510809615127,11,1,0.6437021619230251,Freelancer
5,1,1,3,87.45341422077287,2,2,1,6.186343116908492,0,3,1,5,2,0,3.1863431169084917,9,0,2.906828441545754,Freelancer
9,0,0,3,7.644230092173857,0,3,1,7.727867750615364,2,3,0,5,2,4,3.363933875307682,9,1,0.2721322493846353,Freelancer
6,0,0,2,86.26691542189477,1,3,0,5.6476901205413625,2,2,1,5,1,6,2.575081734809003,5,1,1.0,Freelancer
5,0,0,1,87.5009887162911,2,3,0,6.002081507981263,1,3,0,6,0,4,1.800624452394379,6,0,1.0,Freelancer
8,0,2,3,71.69880827034922,1,2,1,5.0,0,1,1,3,4,2,3.352568856334169,2,3,5692471018.913243,Freelancer
8,0,1,2,72.1334688071062,1,1,2,6.695218741841971,2,2,0,7,0,2,2.0,2,2,1.0,Freelancer
10,0,1,2,68.56302411674372,1,3,1,6.835344146857058,0,3,1,4,3,1,3.0859473909141757,7,0,1.0,Freelancer
5,1,0,1,85.63068703218595,1,3,1,6.67044709687721,0,1,0,4,0,1,4.602268258126326,10,2,0.46591058062455804,Freelancer
7,0,0,1,73.60619020048712,0,2,1,6.484829971358983,2,2,0,7,0,3,2.0,2,1,1.0,Freelancer
11,0,1,2,82.21579530524886,1,1,1,6.537819835548648,0,1,1,5,0,0,5.965750856724551,5,1,0.30756396710972966,Freelancer
10,1,0,3,23.503092627632178,1,3,1,7.730587666201479,1,3,0,5,2,4,3.4461175332402956,10,1,0.2694123337985215,Freelancer
5,0,0,1,87.96383849227077,2,3,1,5.464753133486645,1,3,0,5,1,2,3.0,9,0,1.0,Freelancer
5,1,0,2,86.49512687348121,1,0,2,8.16829104217293,0,2,0,6,3,1,5.168291042172931,10,2,1.6634179156541389,Freelancer
10,1,1,3,68.67199017854188,2,3,1,7.0,0,3,1,4,3,1,3.453134953701149,7,0,1.0,Freelancer
6,0,2,1,88.56039380383294,2,3,1,8.232408008069365,0,3,0,7,1,0,3.0,7,0,1.8837959959653177,Freelancer
7,0,2,3,6.765992784588333,0,3,1,7.807672342116081,2,3,0,3,2,0,3.4038361710580407,7,1,1.0,Freelancer
5,0,0,1,76.54575427023713,0,2,1,6.064892247108982,2,2,0,7,0,6,2.0,2,0,1.0,Freelancer
5,0,0,1,87.5,3,3,0,5.492169172131311,2,3,1,5,0,4,2.1046984967212135,7,1,1.0,Freelancer
8,0,2,1,87.94343122925224,2,3,1,9.7531239371614,1,3,0,8,1,0,3.4937521256772026,4,0,0.7531239371613988,Freelancer
6,0,0,1,8.75334769111162,2,3,1,3.8221743629612703,2,3,0,4,1,1,2.4555435907403176,8,0,1.3926085456795767,Freelancer
8,0,1,1,81.15091764030223,0,3,1,9.712270589924442,1,1,0,5,0,0,7.524259062438306,11,1,0.712270589924442,Freelancer
10,1,0,2,83.31846954396272,1,1,1,5.592347719813599,0,0,0,5,0,0,5.1480869299534,4,2,0.0,Freelancer
9,0,0,2,7.504067126911904,1,3,1,7.986442910293651,2,3,0,5,1,5,3.4966107275734126,10,1,0.004519029902116278,Freelancer
5,1,1,2,87.5,3,3,1,5.46643797144943,0,3,1,4,2,0,3.0,9,0,2.46643797144943,Freelancer
5,1,2,3,86.97383650623469,2,2,1,5.976614955832653,0,2,1,4,2,0,3.0,8,0,205610572.47497272,Freelancer
5,0,0,1,85.43862954661381,1,3,0,7.766888960045306,0,1,0,5,0,2,4.273644544063428,8,2,0.4110370133182313,Freelancer
7,1,2,3,6.949145439834,2,3,1,8.933898534198903,1,3,0,2,2,1,3.976864486969616,11,0,1.0,Freelancer
8,0,1,2,70.38521960506951,1,3,1,6.654928751973317,0,3,1,5,2,3,2.851407377565312,5,0,1.0,Freelancer
8,1,0,3,72.03824589208105,2,3,1,7.0,1,3,1,5,2,2,3.7440459412909544,6,1,1.0,Freelancer
7,1,1,3,5.730165825957607,1,3,1,8.680705451554767,2,3,0,3,2,2,3.8403527257773833,11,1,0.6807054515547668,Freelancer
6,0,1,1,88.27424299996112,2,1,1,9.061869166634272,1,3,0,8,2,0,3.9381308333657272,8,0,1.4690654166828636,Freelancer
8,0,1,2,71.42260996218823,1,3,1,6.552216835426909,0,3,1,5,2,3,2.7178818860549807,5,0,1.0,Freelancer
6,0,1,1,88.32694341377118,2,1,1,9.105786178142656,1,3,0,8,2,0,3.894213821857344,8,0,1.447106910928672,Freelancer
9,0,0,3,7.715870736343922,0,3,1,7.592696723879394,2,3,0,5,2,3,3.296348361939697,8,1,0.40730327612060646,Freelancer
6,0,0,3,94.85317338933828,0,2,1,5.080853326332715,0,3,0,3,2,0,2.5404266631663575,1,0,1.1617066526654305,Freelancer
